User ID,Country,Age,Gender,Device,Plan Duration
53,United Kingdom,41,Female,Laptop,1 Month
54,Australia,29,Male,Smartphone,1 Month
55,Germany,39,Female,Smart TV,1 Month
56,France,36,Male,Tablet,1 Month
57,Brazil,46,Female,Laptop,1 Month
58,Mexico,34,Male,Smartphone,1 Month
59,Spain,27,Female,Smart TV,1 Month
60,Italy,42,Male,Tablet,1 Month
61,United States,28,Female,Laptop,1 Month
62,Canada,37,Male,Smartphone,1 Month
63,United Kingdom,41,Female,Smart TV,1 Month
64,Australia,29,Male,Tablet,1 Month
65,Germany,40,Female,Laptop,1 Month
66,France,29,Male,Smartphone,1 Month
67,Brazil,47,Female,Smart TV,1 Month
68,Mexico,33,Male,Tablet,1 Month
69,Spain,36,Female,Laptop,1 Month
70,Italy,41,Male,Smartphone,1 Month
71,United States,27,Male,Smartphone,1 Month
72,Canada,31,Female,Smartphone,1 Month
73,United Kingdom,28,Female,Laptop,1 Month
74,Australia,41,Female,Smartphone,1 Month
75,Germany,28,Female,Laptop,1 Month
76,France,51,Female,Laptop,1 Month
77,Brazil,45,Female,Smartphone,1 Month
78,Mexico,49,Male,Tablet,1 Month
79,Spain,43,Female,Laptop,1 Month
80,Italy,43,Male,Tablet,1 Month
81,United States,37,Male,Tablet,1 Month
82,Canada,35,Male,Laptop,1 Month
83,United Kingdom,46,Female,Smartphone,1 Month
84,Australia,32,Male,Smartphone,1 Month
85,Germany,37,Female,Laptop,1 Month
86,France,29,Female,Smartphone,1 Month
87,Brazil,45,Male,Smart TV,1 Month
88,Mexico,47,Male,Tablet,1 Month
89,Spain,39,Male,Smartphone,1 Month
90,Italy,49,Female,Smartphone,1 Month
91,United States,39,Male,Tablet,1 Month
92,Canada,39,Male,Smart TV,1 Month
93,United Kingdom,35,Male,Smartphone,1 Month
94,Australia,44,Male,Smartphone,1 Month
95,Germany,34,Male,Laptop,1 Month
96,France,32,Male,Laptop,1 Month
97,Brazil,29,Female,Tablet,1 Month
98,Mexico,31,Female,Tablet,1 Month
99,Spain,29,Female,Tablet,1 Month
100,Italy,35,Male,Laptop,1 Month
101,United States,46,Female,Tablet,1 Month
102,Canada,31,Male,Tablet,1 Month
103,United Kingdom,36,Male,Laptop,1 Month
104,Australia,38,Male,Laptop,1 Month
105,Germany,46,Female,Laptop,1 Month
106,France,49,Female,Tablet,1 Month
107,Brazil,29,Female,Smart TV,1 Month
108,Mexico,27,Female,Smart TV,1 Month
109,Spain,35,Female,Tablet,1 Month
110,Italy,37,Female,Laptop,1 Month
111,United States,40,Male,Tablet,1 Month
112,Canada,33,Female,Laptop,1 Month
113,United Kingdom,37,Male,Tablet,1 Month
114,Australia,48,Male,Smartphone,1 Month
115,Germany,50,Female,Laptop,1 Month
116,France,45,Female,Smart TV,1 Month
117,Brazil,40,Female,Tablet,1 Month
118,Mexico,33,Male,Smartphone,1 Month
119,Spain,44,Female,Smartphone,1 Month
120,Italy,30,Female,Smart TV,1 Month
121,United States,27,Male,Smart TV,1 Month
122,Canada,51,Male,Smart TV,1 Month
123,United Kingdom,49,Female,Smartphone,1 Month
124,Australia,43,Male,Laptop,1 Month
125,Germany,42,Male,Smartphone,1 Month
126,France,45,Male,Laptop,1 Month
127,Brazil,36,Male,Smartphone,1 Month
128,Mexico,48,Male,Smartphone,1 Month
129,Spain,38,Male,Smart TV,1 Month
130,Italy,43,Female,Tablet,1 Month
131,United States,47,Male,Laptop,1 Month
132,Canada,48,Female,Smart TV,1 Month
133,United Kingdom,47,Male,Smart TV,1 Month
134,Australia,32,Male,Tablet,1 Month
135,Germany,47,Female,Smart TV,1 Month
136,France,41,Female,Smart TV,1 Month
137,Brazil,49,Male,Laptop,1 Month
138,Mexico,28,Male,Laptop,1 Month
139,Spain,40,Male,Smartphone,1 Month
140,Italy,43,Female,Smartphone,1 Month
141,United States,42,Male,Smartphone,1 Month
142,Canada,28,Male,Smart TV,1 Month
143,United Kingdom,30,Female,Tablet,1 Month
144,Australia,33,Male,Smart TV,1 Month
145,Germany,35,Female,Laptop,1 Month
146,France,38,Male,Tablet,1 Month
147,Brazil,49,Female,Laptop,1 Month
148,Mexico,39,Female,Smartphone,1 Month
149,Spain,46,Female,Smart TV,1 Month
150,Italy,47,Female,Laptop,1 Month
151,United States,30,Female,Laptop,1 Month
152,Canada,33,Female,Tablet,1 Month
153,United Kingdom,47,Male,Smartphone,1 Month
154,Australia,27,Male,Laptop,1 Month
155,Germany,28,Male,Tablet,1 Month
156,France,47,Male,Smartphone,1 Month
157,Brazil,30,Male,Laptop,1 Month
158,Mexico,47,Female,Smartphone,1 Month
159,Spain,51,Female,Smart TV,1 Month
160,Italy,39,Male,Smartphone,1 Month
161,United States,45,Male,Tablet,1 Month
162,Canada,31,Male,Laptop,1 Month
163,United Kingdom,29,Male,Laptop,1 Month
164,Australia,42,Female,Tablet,1 Month
165,Germany,49,Male,Tablet,1 Month
166,France,42,Male,Laptop,1 Month
167,Brazil,29,Male,Smartphone,1 Month
168,Mexico,29,Male,Tablet,1 Month
169,Spain,49,Male,Tablet,1 Month
170,Italy,32,Male,Laptop,1 Month
171,United States,35,Female,Tablet,1 Month
172,Canada,39,Female,Smartphone,1 Month
173,United Kingdom,40,Male,Smartphone,1 Month
174,Australia,39,Female,Tablet,1 Month
175,Germany,47,Female,Laptop,1 Month
176,France,37,Female,Smart TV,1 Month
177,Brazil,27,Female,Smartphone,1 Month
178,Mexico,49,Female,Laptop,1 Month
179,Spain,30,Female,Tablet,1 Month
180,Italy,36,Male,Laptop,1 Month
181,United States,33,Male,Smartphone,1 Month
182,Canada,30,Female,Laptop,1 Month
183,United Kingdom,36,Female,Tablet,1 Month
184,Australia,28,Female,Laptop,1 Month
185,Germany,47,Female,Tablet,1 Month
186,France,33,Female,Smart TV,1 Month
187,Brazil,49,Female,Laptop,1 Month
188,Mexico,44,Female,Smart TV,1 Month
189,Spain,47,Male,Smart TV,1 Month
190,Italy,37,Female,Tablet,1 Month
191,United States,46,Male,Laptop,1 Month
192,Canada,50,Female,Smartphone,1 Month
193,United Kingdom,50,Male,Laptop,1 Month
194,Australia,37,Male,Laptop,1 Month
195,Germany,50,Female,Smartphone,1 Month
196,France,45,Female,Smart TV,1 Month
197,Brazil,45,Male,Tablet,1 Month
198,Mexico,49,Female,Laptop,1 Month
199,Spain,39,Female,Tablet,1 Month
200,Italy,45,Female,Tablet,1 Month
201,United States,49,Female,Smart TV,1 Month
202,Canada,31,Female,Tablet,1 Month
203,United Kingdom,42,Female,Smart TV,1 Month
204,Australia,37,Male,Smartphone,1 Month
205,Germany,30,Male,Smart TV,1 Month
206,France,40,Male,Smartphone,1 Month
207,Brazil,45,Female,Smartphone,1 Month
208,Mexico,36,Female,Tablet,1 Month
209,Spain,41,Male,Laptop,1 Month
210,Italy,49,Female,Laptop,1 Month
211,United States,40,Male,Tablet,1 Month
212,Canada,36,Male,Smart TV,1 Month
213,United Kingdom,49,Female,Smart TV,1 Month
214,Australia,43,Female,Laptop,1 Month
215,Germany,50,Female,Smartphone,1 Month
216,France,51,Female,Smart TV,1 Month
217,Brazil,44,Male,Smart TV,1 Month
218,Mexico,27,Male,Tablet,1 Month
219,Spain,46,Female,Smartphone,1 Month
220,Italy,29,Male,Tablet,1 Month
221,United States,47,Male,Smartphone,1 Month
222,Canada,48,Female,Smartphone,1 Month
223,United Kingdom,34,Female,Smartphone,1 Month
224,Australia,40,Female,Smartphone,1 Month
225,Germany,48,Female,Smartphone,1 Month
226,France,35,Male,Smartphone,1 Month
227,Brazil,51,Female,Smartphone,1 Month
228,Mexico,39,Male,Smart TV,1 Month
229,Spain,29,Male,Smartphone,1 Month
230,Italy,51,Male,Laptop,1 Month
231,United States,43,Male,Smartphone,1 Month
232,Canada,28,Male,Smartphone,1 Month
233,United Kingdom,50,Female,Smart TV,1 Month
234,Australia,44,Female,Laptop,1 Month
235,Germany,50,Male,Laptop,1 Month
236,France,39,Female,Smartphone,1 Month
237,Brazil,46,Female,Tablet,1 Month
238,Mexico,48,Male,Smartphone,1 Month
239,Spain,38,Male,Smart TV,1 Month
240,Italy,38,Male,Smartphone,1 Month
241,United States,47,Male,Laptop,1 Month
242,Canada,37,Male,Laptop,1 Month
243,United Kingdom,33,Male,Laptop,1 Month
244,Australia,28,Male,Smartphone,1 Month
245,Germany,47,Male,Smart TV,1 Month
246,France,38,Female,Smartphone,1 Month
247,Brazil,27,Male,Smart TV,1 Month
248,Mexico,34,Male,Smartphone,1 Month
249,Spain,42,Female,Smartphone,1 Month
250,Italy,28,Male,Laptop,1 Month
251,United States,30,Male,Laptop,1 Month
252,Canada,38,Female,Smartphone,1 Month
253,United Kingdom,45,Female,Tablet,1 Month
254,Australia,48,Female,Smart TV,1 Month
255,Germany,46,Female,Smart TV,1 Month
256,France,34,Male,Tablet,1 Month
257,Brazil,46,Male,Laptop,1 Month
258,Mexico,41,Female,Smartphone,1 Month
259,Spain,28,Male,Smartphone,1 Month
260,Italy,27,Female,Smartphone,1 Month
261,United States,27,Female,Smart TV,1 Month
262,Canada,28,Female,Tablet,1 Month
263,United Kingdom,46,Male,Smartphone,1 Month
264,Australia,51,Male,Smartphone,1 Month
265,Germany,32,Female,Smart TV,1 Month
266,France,44,Male,Tablet,1 Month
267,Brazil,44,Female,Laptop,1 Month
268,Mexico,34,Female,Smart TV,1 Month
269,Spain,29,Female,Laptop,1 Month
270,Italy,47,Male,Smart TV,1 Month
271,United States,41,Male,Laptop,1 Month
272,Canada,36,Female,Smartphone,1 Month
273,United Kingdom,28,Female,Laptop,1 Month
274,Australia,27,Female,Tablet,1 Month
275,Germany,34,Female,Laptop,1 Month
276,France,34,Female,Smart TV,1 Month
277,Brazil,37,Female,Tablet,1 Month
278,Mexico,34,Female,Laptop,1 Month
279,Spain,50,Female,Laptop,1 Month
280,Italy,34,Female,Laptop,1 Month
281,United States,33,Female,Smart TV,1 Month
282,Canada,33,Male,Smart TV,1 Month
283,United Kingdom,46,Male,Smartphone,1 Month
284,Australia,39,Female,Smartphone,1 Month
285,Germany,42,Female,Laptop,1 Month
286,France,50,Female,Laptop,1 Month
287,Brazil,43,Male,Smartphone,1 Month
288,Mexico,51,Male,Smart TV,1 Month
289,Spain,34,Female,Smart TV,1 Month
290,Italy,48,Male,Smartphone,1 Month
291,United States,29,Female,Tablet,1 Month
292,Canada,43,Female,Laptop,1 Month
293,United Kingdom,39,Female,Laptop,1 Month
294,Australia,50,Male,Laptop,1 Month
295,Germany,45,Male,Laptop,1 Month
296,France,48,Female,Tablet,1 Month
297,Brazil,40,Male,Smartphone,1 Month
298,Mexico,41,Male,Tablet,1 Month
299,Spain,27,Male,Smartphone,1 Month
300,Italy,36,Male,Laptop,1 Month
301,United States,36,Female,Laptop,1 Month
302,Canada,44,Male,Tablet,1 Month
303,United Kingdom,45,Male,Tablet,1 Month
304,Australia,33,Female,Smartphone,1 Month
305,Germany,47,Male,Smart TV,1 Month
306,France,45,Male,Tablet,1 Month
307,Brazil,29,Female,Smart TV,1 Month
308,Mexico,31,Male,Smart TV,1 Month
309,Spain,31,Male,Smartphone,1 Month
310,Italy,49,Female,Smartphone,1 Month
311,United States,29,Female,Smartphone,1 Month
312,Canada,50,Male,Laptop,1 Month
313,United Kingdom,36,Female,Laptop,1 Month
314,Australia,28,Male,Laptop,1 Month
315,Germany,47,Female,Smart TV,1 Month
316,France,50,Female,Laptop,1 Month
317,Brazil,44,Female,Tablet,1 Month
318,Mexico,39,Female,Laptop,1 Month
319,Spain,32,Female,Smartphone,1 Month
320,Italy,30,Female,Laptop,1 Month
321,United States,33,Female,Smartphone,1 Month
322,Canada,44,Male,Smartphone,1 Month
323,United Kingdom,40,Male,Smartphone,1 Month
324,Australia,32,Male,Tablet,1 Month
325,Germany,32,Male,Tablet,1 Month
326,France,30,Male,Smartphone,1 Month
327,Brazil,32,Female,Smartphone,1 Month
328,Mexico,45,Female,Tablet,1 Month
329,Spain,35,Female,Smart TV,1 Month
330,Italy,40,Female,Smart TV,1 Month
331,United States,29,Female,Tablet,1 Month
332,Canada,31,Male,Tablet,1 Month
333,United Kingdom,43,Female,Smart TV,1 Month
334,Australia,34,Male,Smart TV,1 Month
335,Germany,47,Female,Tablet,1 Month
336,France,35,Male,Laptop,1 Month
337,Brazil,36,Male,Laptop,1 Month
338,Mexico,33,Male,Tablet,1 Month
339,Spain,30,Female,Laptop,1 Month
340,Italy,44,Female,Smartphone,1 Month
341,United States,44,Female,Laptop,1 Month
342,Canada,41,Female,Laptop,1 Month
343,United Kingdom,46,Male,Smart TV,1 Month
344,Australia,42,Female,Smartphone,1 Month
345,Germany,48,Female,Smart TV,1 Month
346,France,37,Male,Tablet,1 Month
347,Brazil,29,Male,Smartphone,1 Month
348,Mexico,30,Male,Smart TV,1 Month
349,Spain,28,Male,Smartphone,1 Month
350,Italy,44,Female,Smartphone,1 Month
351,United States,34,Female,Smart TV,1 Month
352,Canada,38,Male,Laptop,1 Month
353,United Kingdom,34,Female,Smartphone,1 Month
354,Australia,40,Female,Laptop,1 Month
355,Germany,32,Female,Tablet,1 Month
356,France,38,Male,Smart TV,1 Month
357,Brazil,39,Male,Smartphone,1 Month
358,Mexico,34,Female,Smart TV,1 Month
359,Spain,41,Male,Smartphone,1 Month
360,Italy,43,Female,Tablet,1 Month
361,United States,36,Female,Laptop,1 Month
362,Canada,31,Male,Laptop,1 Month
363,United Kingdom,47,Female,Smart TV,1 Month
364,Australia,48,Male,Smart TV,1 Month
365,Germany,36,Male,Laptop,1 Month
366,France,41,Male,Smart TV,1 Month
367,Brazil,32,Male,Laptop,1 Month
368,Mexico,28,Male,Smartphone,1 Month
369,Spain,46,Female,Smartphone,1 Month
370,Italy,46,Female,Smartphone,1 Month
371,United States,47,Male,Tablet,1 Month
372,Canada,31,Female,Tablet,1 Month
373,United Kingdom,44,Female,Tablet,1 Month
374,Australia,39,Female,Laptop,1 Month
375,Germany,44,Female,Laptop,1 Month
376,France,39,Female,Smartphone,1 Month
377,Brazil,37,Male,Laptop,1 Month
378,Mexico,47,Female,Laptop,1 Month
379,Spain,46,Female,Smart TV,1 Month
380,Italy,27,Female,Smart TV,1 Month
381,United States,43,Female,Laptop,1 Month
382,Canada,51,Male,Smart TV,1 Month
383,United Kingdom,49,Male,Smart TV,1 Month
384,Australia,35,Female,Smartphone,1 Month
385,Germany,44,Male,Smartphone,1 Month
386,France,48,Male,Tablet,1 Month
387,Brazil,39,Female,Tablet,1 Month
388,Mexico,38,Male,Laptop,1 Month
389,Spain,45,Male,Smart TV,1 Month
390,Italy,43,Female,Laptop,1 Month
391,United States,42,Male,Laptop,1 Month
392,Canada,28,Male,Smart TV,1 Month
393,United Kingdom,40,Male,Tablet,1 Month
394,Australia,41,Female,Tablet,1 Month
395,Germany,45,Female,Laptop,1 Month
396,France,30,Female,Smartphone,1 Month
397,Brazil,31,Female,Smartphone,1 Month
398,Mexico,51,Female,Tablet,1 Month
399,Spain,44,Female,Smartphone,1 Month
400,Italy,49,Male,Laptop,1 Month
401,United States,47,Female,Laptop,1 Month
402,Canada,42,Male,Smartphone,1 Month
403,United Kingdom,28,Male,Smartphone,1 Month
404,Australia,28,Male,Smartphone,1 Month
405,Germany,49,Female,Tablet,1 Month
406,France,32,Female,Smartphone,1 Month
407,Brazil,37,Female,Tablet,1 Month
408,Mexico,37,Female,Tablet,1 Month
409,Spain,37,Male,Smartphone,1 Month
410,Italy,37,Male,Smart TV,1 Month
411,United States,48,Female,Tablet,1 Month
412,Canada,47,Male,Laptop,1 Month
413,United Kingdom,41,Female,Smartphone,1 Month
414,Australia,47,Female,Laptop,1 Month
415,Germany,39,Female,Smartphone,1 Month
416,France,28,Male,Tablet,1 Month
417,Brazil,31,Male,Smart TV,1 Month
418,Mexico,47,Female,Smart TV,1 Month
419,Spain,27,Female,Laptop,1 Month
420,Italy,28,Male,Laptop,1 Month
421,United States,33,Male,Tablet,1 Month
422,Canada,29,Female,Tablet,1 Month
423,United Kingdom,41,Male,Smartphone,1 Month
424,Australia,28,Female,Tablet,1 Month
425,Germany,38,Male,Tablet,1 Month
426,France,35,Male,Laptop,1 Month
427,Brazil,51,Male,Smart TV,1 Month
428,Mexico,45,Male,Smartphone,1 Month
429,Spain,51,Male,Laptop,1 Month
430,Italy,46,Female,Smart TV,1 Month
431,United States,28,Male,Smart TV,1 Month
432,Canada,46,Female,Smart TV,1 Month
433,United Kingdom,46,Female,Smartphone,1 Month
434,Australia,32,Female,Laptop,1 Month
435,Germany,39,Female,Smart TV,1 Month
436,France,41,Female,Smartphone,1 Month
437,Brazil,47,Male,Smart TV,1 Month
438,Mexico,35,Male,Smart TV,1 Month
439,Spain,37,Female,Smart TV,1 Month
440,Italy,47,Male,Tablet,1 Month
441,United States,48,Female,Laptop,1 Month
442,Canada,30,Female,Laptop,1 Month
443,United Kingdom,36,Male,Smart TV,1 Month
444,Australia,50,Female,Smartphone,1 Month
445,Germany,41,Male,Tablet,1 Month
446,France,46,Female,Smartphone,1 Month
447,Brazil,36,Female,Laptop,1 Month
448,Mexico,48,Male,Tablet,1 Month
449,Spain,37,Female,Laptop,1 Month
450,Italy,49,Male,Laptop,1 Month
451,United States,31,Female,Laptop,1 Month
452,Canada,42,Female,Laptop,1 Month
453,United Kingdom,45,Female,Tablet,1 Month
454,Australia,51,Female,Tablet,1 Month
455,Germany,31,Female,Smart TV,1 Month
456,France,41,Male,Tablet,1 Month
457,Brazil,40,Male,Smart TV,1 Month
458,Mexico,27,Male,Tablet,1 Month
459,Spain,46,Female,Tablet,1 Month
460,Italy,30,Female,Smart TV,1 Month
461,United States,37,Male,Smart TV,1 Month
462,Canada,45,Male,Smartphone,1 Month
463,United Kingdom,40,Male,Smart TV,1 Month
464,Australia,45,Male,Laptop,1 Month
465,Germany,34,Male,Laptop,1 Month
466,France,33,Male,Laptop,1 Month
467,Brazil,47,Female,Laptop,1 Month
468,Mexico,32,Male,Smart TV,1 Month
469,Spain,41,Female,Tablet,1 Month
470,Italy,31,Female,Tablet,1 Month
471,United States,43,Male,Tablet,1 Month
472,Canada,32,Female,Tablet,1 Month
473,United Kingdom,46,Female,Smartphone,1 Month
474,Australia,38,Male,Smartphone,1 Month
475,Germany,31,Female,Smart TV,1 Month
476,France,31,Female,Laptop,1 Month
477,Brazil,50,Male,Laptop,1 Month
478,Mexico,32,Male,Laptop,1 Month
479,Spain,38,Female,Smartphone,1 Month
480,Italy,37,Female,Laptop,1 Month
481,United States,36,Male,Smart TV,1 Month
482,Canada,30,Male,Smart TV,1 Month
483,United Kingdom,28,Male,Smart TV,1 Month
484,Australia,40,Male,Smartphone,1 Month
485,Germany,28,Female,Tablet,1 Month
486,France,37,Female,Laptop,1 Month
487,Brazil,30,Male,Smart TV,1 Month
488,Mexico,33,Female,Smart TV,1 Month
489,Spain,49,Male,Tablet,1 Month
490,Italy,36,Female,Smart TV,1 Month
491,United States,28,Female,Smartphone,1 Month
492,Canada,51,Male,Tablet,1 Month
493,United Kingdom,35,Female,Smartphone,1 Month
494,Australia,31,Male,Smart TV,1 Month
495,Germany,39,Male,Smartphone,1 Month
496,France,51,Female,Laptop,1 Month
497,Brazil,44,Male,Smartphone,1 Month
498,Mexico,41,Female,Smartphone,1 Month
499,Spain,28,Female,Laptop,1 Month
500,Italy,38,Male,Laptop,1 Month
501,Spain,43,Male,Smartphone,1 Month
502,Spain,38,Male,Smartphone,1 Month
503,United States,30,Male,Tablet,1 Month
504,Canada,32,Female,Laptop,1 Month
505,United States,35,Male,Smartphone,1 Month
506,United States,27,Male,Smart TV,1 Month
507,Canada,49,Female,Tablet,1 Month
508,United Kingdom,42,Female,Tablet,1 Month
509,Australia,40,Male,Smartphone,1 Month
510,Germany,43,Female,Tablet,1 Month
511,France,44,Female,Smart TV,1 Month
512,Brazil,32,Male,Tablet,1 Month
513,Mexico,50,Male,Tablet,1 Month
514,Spain,35,Male,Tablet,1 Month
515,Italy,44,Female,Laptop,1 Month
516,Spain,42,Female,Smart TV,1 Month
517,Spain,34,Female,Smart TV,1 Month
518,United States,37,Female,Tablet,1 Month
519,Canada,43,Male,Smartphone,1 Month
520,United States,32,Male,Smart TV,1 Month
521,United States,33,Female,Smart TV,1 Month
522,Canada,32,Female,Tablet,1 Month
523,United Kingdom,41,Male,Smartphone,1 Month
524,Australia,31,Male,Tablet,1 Month
525,Germany,44,Male,Tablet,1 Month
526,France,49,Male,Laptop,1 Month
527,Brazil,48,Female,Tablet,1 Month
528,Mexico,42,Female,Smartphone,1 Month
529,Spain,50,Female,Laptop,1 Month
530,Italy,49,Female,Smart TV,1 Month
531,Spain,30,Female,Laptop,1 Month
532,Spain,38,Male,Laptop,1 Month
533,United States,38,Male,Smartphone,1 Month
534,Canada,39,Female,Smart TV,1 Month
535,United States,42,Female,Laptop,1 Month
536,United States,28,Male,Smart TV,1 Month
537,Canada,38,Male,Smartphone,1 Month
538,United Kingdom,40,Female,Tablet,1 Month
539,Australia,30,Female,Tablet,1 Month
540,Germany,40,Male,Smartphone,1 Month
541,France,31,Male,Smart TV,1 Month
542,Brazil,41,Male,Smartphone,1 Month
543,Mexico,37,Male,Smartphone,1 Month
544,Spain,49,Male,Tablet,1 Month
545,Italy,29,Male,Smart TV,1 Month
546,Spain,31,Male,Smart TV,1 Month
547,Spain,39,Male,Tablet,1 Month
548,United States,51,Female,Smartphone,1 Month
549,Canada,38,Female,Smartphone,1 Month
550,United States,29,Female,Tablet,1 Month
551,United States,41,Female,Laptop,1 Month
552,Canada,48,Female,Tablet,1 Month
553,United Kingdom,39,Male,Smart TV,1 Month
554,Australia,37,Male,Smartphone,1 Month
555,Germany,37,Female,Smartphone,1 Month
556,France,34,Male,Smartphone,1 Month
557,Brazil,37,Male,Smartphone,1 Month
558,Mexico,37,Female,Smart TV,1 Month
559,Spain,51,Female,Tablet,1 Month
560,Italy,45,Male,Laptop,1 Month
561,Spain,29,Female,Laptop,1 Month
562,Spain,37,Male,Laptop,1 Month
563,United States,34,Male,Tablet,1 Month
564,Canada,35,Male,Smartphone,1 Month
565,United States,29,Male,Laptop,1 Month
566,United States,45,Male,Tablet,1 Month
567,Canada,36,Male,Smart TV,1 Month
568,United Kingdom,27,Female,Laptop,1 Month
569,Australia,31,Female,Laptop,1 Month
570,Germany,41,Female,Laptop,1 Month
571,France,37,Male,Smart TV,1 Month
572,Brazil,49,Female,Tablet,1 Month
573,Mexico,37,Female,Smart TV,1 Month
574,Spain,36,Female,Smartphone,1 Month
575,Italy,38,Female,Smart TV,1 Month
576,Spain,49,Female,Tablet,1 Month
577,Spain,31,Male,Laptop,1 Month
578,United States,29,Female,Laptop,1 Month
579,Canada,35,Female,Tablet,1 Month
580,United States,46,Female,Tablet,1 Month
581,United States,29,Female,Laptop,1 Month
582,Canada,43,Female,Laptop,1 Month
583,United Kingdom,38,Female,Tablet,1 Month
584,Australia,48,Female,Smart TV,1 Month
585,Germany,41,Male,Laptop,1 Month
586,France,51,Female,Laptop,1 Month
587,Brazil,39,Male,Smart TV,1 Month
588,Mexico,31,Male,Smartphone,1 Month
589,Spain,28,Male,Laptop,1 Month
590,Italy,47,Male,Laptop,1 Month
591,Spain,35,Female,Smart TV,1 Month
592,Spain,33,Male,Smartphone,1 Month
593,United States,41,Male,Smartphone,1 Month
594,Canada,38,Female,Smart TV,1 Month
595,United States,49,Male,Laptop,1 Month
596,United States,29,Female,Smart TV,1 Month
597,Canada,50,Male,Laptop,1 Month
598,United Kingdom,29,Female,Tablet,1 Month
599,Australia,44,Male,Smart TV,1 Month
600,Germany,36,Female,Smart TV,1 Month
601,France,46,Female,Smart TV,1 Month
602,Brazil,30,Male,Smartphone,1 Month
603,Mexico,46,Female,Tablet,1 Month
604,Spain,33,Male,Smartphone,1 Month
605,Italy,46,Female,Tablet,1 Month
606,Spain,50,Male,Tablet,1 Month
607,Spain,27,Female,Smart TV,1 Month
608,United States,48,Female,Smart TV,1 Month
609,Canada,50,Female,Smartphone,1 Month
610,United States,28,Female,Tablet,1 Month
611,United States,29,Female,Smartphone,1 Month
612,Canada,36,Male,Smart TV,1 Month
613,United Kingdom,51,Male,Laptop,1 Month
614,Australia,51,Male,Smartphone,1 Month
615,Germany,43,Male,Smart TV,1 Month
616,France,38,Female,Laptop,1 Month
617,Brazil,45,Female,Smartphone,1 Month
618,Mexico,28,Female,Smart TV,1 Month
619,Spain,27,Male,Smartphone,1 Month
620,Italy,41,Female,Smartphone,1 Month
621,Spain,49,Male,Smart TV,1 Month
622,Spain,35,Male,Smartphone,1 Month
623,United States,29,Female,Smart TV,1 Month
624,Canada,42,Male,Smartphone,1 Month
625,United States,33,Male,Tablet,1 Month
626,United States,30,Male,Laptop,1 Month
627,Canada,43,Female,Smart TV,1 Month
628,United Kingdom,42,Male,Smartphone,1 Month
629,Australia,39,Male,Tablet,1 Month
630,Germany,32,Female,Smart TV,1 Month
631,France,31,Male,Smartphone,1 Month
632,Brazil,39,Male,Smartphone,1 Month
633,Mexico,41,Female,Smartphone,1 Month
634,Spain,51,Female,Smart TV,1 Month
635,Italy,29,Male,Laptop,1 Month
636,Spain,33,Female,Smart TV,1 Month
637,Spain,51,Female,Tablet,1 Month
638,United States,38,Male,Tablet,1 Month
639,Canada,37,Female,Laptop,1 Month
640,United States,50,Female,Laptop,1 Month
641,United States,33,Male,Tablet,1 Month
642,Canada,27,Male,Laptop,1 Month
643,United Kingdom,50,Female,Smartphone,1 Month
644,Australia,47,Female,Laptop,1 Month
